source_row,label,sampled_scale,applied_scale,constrained
274248,DDoS,0.5891498716766549,0.5891498716766549,False
274254,DDoS,0.6889881176660664,0.6889881176660664,False
274290,DDoS,0.6170909923804696,0.6170909923804696,False
274329,DDoS,0.627006578974716,0.627006578974716,False
274341,DDoS,0.5019465344937233,0.5019465344937233,False
274379,DDoS,0.5113230409263531,0.5113230409263531,False
274381,DDoS,0.5133868051322047,0.5133868051322047,False
274384,DDoS,0.6639284349322464,0.6639284349322464,False
274418,DDoS,0.547370424351667,0.547370424351667,False
274426,DDoS,0.5657676369277485,0.5657676369277485,False
274445,DDoS,0.6219905557257961,0.6219905557257961,False
274446,DDoS,0.6167908635306638,0.6167908635306638,False
274469,DDoS,0.5821058995136881,0.5821058995136881,False
274505,DDoS,0.5008600412069677,0.5008600412069677,False
274537,DDoS,0.5899205150101631,0.5899205150101631,False
274545,DDoS,0.6477765231440046,0.6477765231440046,False
274552,DDoS,0.547047863065091,0.547047863065091,False
274594,DDoS,0.6416716020547636,0.6416716020547636,False
274611,DDoS,0.5030305639634557,0.5030305639634557,False
274635,DDoS,0.6816015608629064,0.6816015608629064,False
274686,DDoS,0.6900078415311581,0.6900078415311581,False
274692,DDoS,0.5004922966849119,0.5004922966849119,False
274701,DDoS,0.5915636827613024,0.5915636827613024,False
274713,DDoS,0.5827643880477338,0.5827643880477338,False
274723,DDoS,0.6683766711839012,0.6683766711839012,False
274736,DDoS,0.6081443182646538,0.6081443182646538,False
274740,DDoS,0.6222730939872101,0.6222730939872101,False
274744,DDoS,0.5405012006172845,0.5405012006172845,False
274798,DDoS,0.5154129335994162,0.5154129335994162,False
274839,DDoS,0.638466219436525,0.638466219436525,False
274903,DDoS,0.6241351983938856,0.6241351983938856,False
274907,DDoS,0.6664657467966556,0.6664657467966556,False
274914,DDoS,0.668936689488411,0.668936689488411,False
274919,DDoS,0.6262070547945873,0.6262070547945873,False
274925,DDoS,0.6076722765900576,0.6076722765900576,False
274933,DDoS,0.6828016538023702,0.6828016538023702,False
274948,DDoS,0.6602528271704634,0.6602528271704634,False
274965,DDoS,0.6764849989935156,0.6764849989935156,False
274969,DDoS,0.6991681796547985,0.6991681796547985,False
274990,DDoS,0.5807011575533025,0.5807011575533025,False
274993,DDoS,0.6433869324581502,0.6433869324581502,False
275007,DDoS,0.6376135630463157,0.6376135630463157,False
275018,DDoS,0.53482854266656,0.53482854266656,False
275041,DDoS,0.6273097199386086,0.6273097199386086,False
275062,DDoS,0.5856178551757807,0.5856178551757807,False
275072,DDoS,0.5901271180227422,0.5901271180227422,False
275085,DDoS,0.5360275979708113,0.5360275979708113,False
275113,DDoS,0.6489478692271937,0.6489478692271937,False
275134,DDoS,0.6395881979356511,0.6395881979356511,False
275165,DDoS,0.6064580278004327,0.6064580278004327,False
275166,DDoS,0.5313438382451643,0.5313438382451643,False
275173,DDoS,0.6113729570714254,0.6113729570714254,False
275227,DDoS,0.520026684429404,0.520026684429404,False
275233,DDoS,0.5678744052284512,0.5678744052284512,False
275253,DDoS,0.5744715685585425,0.5744715685585425,False
275295,DDoS,0.6766850785081289,0.6766850785081289,False
275363,DDoS,0.583112415088877,0.583112415088877,False
275364,DDoS,0.6196939737251593,0.6196939737251593,False
275379,DDoS,0.6749557975807967,0.6749557975807967,False
275383,DDoS,0.5851518877511259,0.5851518877511259,False
275395,DDoS,0.6767407040141464,0.6767407040141464,False
275406,DDoS,0.5272922625053279,0.5272922625053279,False
275409,DDoS,0.572968631431992,0.572968631431992,False
275410,DDoS,0.5189454498132929,0.5189454498132929,False
275441,DDoS,0.612185925856257,0.612185925856257,False
275513,DDoS,0.6914564120815605,0.6914564120815605,False
275516,DDoS,0.631390367064253,0.631390367064253,False
275524,DDoS,0.6252151234697497,0.6252151234697497,False
275530,DDoS,0.5556317264486277,0.5556317264486277,False
275540,DDoS,0.6862213517246243,0.6862213517246243,False
275543,DDoS,0.5943069569551389,0.5943069569551389,False
275557,DDoS,0.5534004106091638,0.5534004106091638,False
275601,DDoS,0.6975399960866014,0.6975399960866014,False
275604,DDoS,0.5846247867589478,0.5846247867589478,False
275605,DDoS,0.5742997964819088,0.5742997964819088,False
275606,DDoS,0.5069922534597668,0.5069922534597668,False
275611,DDoS,0.5356589946289365,0.5356589946289365,False
275616,DDoS,0.661838271014456,0.661838271014456,False
275627,DDoS,0.59653902092043,0.59653902092043,False
275684,DDoS,0.6909749453850387,0.6909749453850387,False
275688,DDoS,0.5167771606447162,0.5167771606447162,False
275728,DDoS,0.6231886884796863,0.6231886884796863,False
275735,DDoS,0.643996829508663,0.643996829508663,False
275739,DDoS,0.6242366252929207,0.6242366252929207,False
275771,DDoS,0.6059755120251711,0.6059755120251711,False
275775,DDoS,0.6156596640677422,0.6156596640677422,False
275852,DDoS,0.637909918275284,0.637909918275284,False
275859,DDoS,0.6726527087275058,0.6726527087275058,False
275860,DDoS,0.5672689288569371,0.5672689288569371,False
275891,DDoS,0.5919308160883335,0.5919308160883335,False
275902,DDoS,0.6271819173234341,0.6271819173234341,False
275929,DDoS,0.5628431904652895,0.5628431904652895,False
275970,DDoS,0.535756573189339,0.535756573189339,False
275977,DDoS,0.6932337513556266,0.6932337513556266,False
276003,DDoS,0.5389457777592475,0.5389457777592475,False
276056,DDoS,0.5465466190804501,0.5465466190804501,False
276081,DDoS,0.6237372200965184,0.6237372200965184,False
276095,DDoS,0.5154736619843006,0.5154736619843006,False
276107,DDoS,0.5068095307630414,0.5068095307630414,False
276108,DDoS,0.5128027207610697,0.5128027207610697,False
276157,DDoS,0.5246527291571537,0.5246527291571537,False
276160,DDoS,0.5858393724268374,0.5858393724268374,False
276168,DDoS,0.6658521286928982,0.6658521286928982,False
276182,DDoS,0.5683943786191055,0.5683943786191055,False
276211,DDoS,0.5855062829294839,0.5855062829294839,False
276219,DDoS,0.6200502185671734,0.6200502185671734,False
276286,DDoS,0.5604288851247522,0.5604288851247522,False
276290,DDoS,0.586507575753596,0.586507575753596,False
276334,DDoS,0.5772623373728721,0.5772623373728721,False
276347,DDoS,0.568376708330004,0.568376708330004,False
276350,DDoS,0.5776786338964075,0.5776786338964075,False
276379,DDoS,0.5022235420824127,0.5022235420824127,False
276435,DDoS,0.6772521336243169,0.6772521336243169,False
276445,DDoS,0.6954693594897381,0.6954693594897381,False
276446,DDoS,0.6724992382832277,0.6724992382832277,False
276466,DDoS,0.5011484548108484,0.5011484548108484,False
276472,DDoS,0.6501771093389244,0.6501771093389244,False
276498,DDoS,0.6146200345173427,0.6146200345173427,False
276517,DDoS,0.5188349822015501,0.5188349822015501,False
276534,DDoS,0.6865718269759195,0.6865718269759195,False
276550,DDoS,0.6552434258445273,0.6552434258445273,False
276562,DDoS,0.5290592572896188,0.5290592572896188,False
276573,DDoS,0.6928082859386991,0.6928082859386991,False
276580,DDoS,0.525239750562128,0.525239750562128,False
276602,DDoS,0.5909359757018566,0.5909359757018566,False
276603,DDoS,0.5317951465318346,0.5317951465318346,False
276681,DDoS,0.5300381590115809,0.5300381590115809,False
276714,DDoS,0.6935611476749219,0.6935611476749219,False
276724,DDoS,0.614424556278468,0.614424556278468,False
276734,DDoS,0.5518349835386005,0.5518349835386005,False
276753,DDoS,0.6552798741733067,0.6552798741733067,False
276760,DDoS,0.6750488798605014,0.6750488798605014,False
276765,DDoS,0.6835207873575557,0.6835207873575557,False
276777,DDoS,0.6865969941933744,0.6865969941933744,False
276786,DDoS,0.6811163659510591,0.6811163659510591,False
276789,DDoS,0.627786479185314,0.627786479185314,False
276814,DDoS,0.5684933299614114,0.5684933299614114,False
276824,DDoS,0.6851135354877764,0.6851135354877764,False
276850,DDoS,0.5244993056000772,0.5244993056000772,False
276872,DDoS,0.5337599630101635,0.5337599630101635,False
276890,DDoS,0.5867655080991387,0.5867655080991387,False
276905,DDoS,0.5567329884426363,0.5567329884426363,False
276939,DDoS,0.6231465628447742,0.6231465628447742,False
276947,DDoS,0.6810603845929246,0.6810603845929246,False
276955,DDoS,0.5982062652744895,0.5982062652744895,False
277040,DDoS,0.6107741186837065,0.6107741186837065,False
277046,DDoS,0.5846267457962184,0.5846267457962184,False
277081,DDoS,0.6415138319951876,0.6415138319951876,False
277103,DDoS,0.5201377559692427,0.5201377559692427,False
277109,DDoS,0.5097179771853123,0.5097179771853123,False
277132,DDoS,0.6282676948866326,0.6282676948866326,False
277137,DDoS,0.6069757090308303,0.6069757090308303,False
277138,DDoS,0.5814716058038755,0.5814716058038755,False
277153,DDoS,0.5667985283758343,0.5667985283758343,False
277202,DDoS,0.5103614888086251,0.5103614888086251,False
277211,DDoS,0.6361112324827995,0.6361112324827995,False
277213,DDoS,0.5842935071641434,0.5842935071641434,False
277237,DDoS,0.5890536079039234,0.5890536079039234,False
277278,DDoS,0.6786889702823783,0.6786889702823783,False
277305,DDoS,0.6475095765046958,0.6475095765046958,False
277325,DDoS,0.5438886297386583,0.5438886297386583,False
277335,DDoS,0.6314332993043565,0.6314332993043565,False
277349,DDoS,0.5264510637007316,0.5264510637007316,False
277364,DDoS,0.5388127735704287,0.5388127735704287,False
277368,DDoS,0.6428298481464869,0.6428298481464869,False
277384,DDoS,0.5251780836499795,0.5251780836499795,False
277387,DDoS,0.5560387902741956,0.5560387902741956,False
277391,DDoS,0.6796120535967078,0.6796120535967078,False
277422,DDoS,0.6476630956563091,0.6476630956563091,False
277423,DDoS,0.685891903528204,0.685891903528204,False
277435,DDoS,0.6763666683922407,0.6763666683922407,False
277436,DDoS,0.5625158843950625,0.5625158843950625,False
277483,DDoS,0.6264754868962072,0.6264754868962072,False
277508,DDoS,0.5757391356243546,0.5757391356243546,False
277515,DDoS,0.6394208663252219,0.6394208663252219,False
277519,DDoS,0.5696914043301826,0.5696914043301826,False
277546,DDoS,0.5002634743760118,0.5002634743760118,False
277564,DDoS,0.5187876430343571,0.5187876430343571,False
277624,DDoS,0.6542024652445547,0.6542024652445547,False
277679,DDoS,0.5168010489544522,0.5168010489544522,False
277682,DDoS,0.6198845366480484,0.6198845366480484,False
277688,DDoS,0.6715557024718384,0.6715557024718384,False
277702,DDoS,0.6482202473684225,0.6482202473684225,False
277708,DDoS,0.5826877589639081,0.5826877589639081,False
277715,DDoS,0.5417208430586306,0.5417208430586306,False
277739,DDoS,0.6845074975483655,0.6845074975483655,False
277759,DDoS,0.613279936357012,0.613279936357012,False
277777,DDoS,0.5810840118534112,0.5810840118534112,False
277785,DDoS,0.6884115398046556,0.6884115398046556,False
277797,DDoS,0.5430035487743822,0.5430035487743822,False
277811,DDoS,0.5884563744907243,0.5884563744907243,False
277818,DDoS,0.5217291418327012,0.5217291418327012,False
277826,DDoS,0.5249760521799076,0.5249760521799076,False
277844,DDoS,0.579719251199367,0.579719251199367,False
277850,DDoS,0.6399320711970198,0.6399320711970198,False
277860,DDoS,0.5677787888308367,0.5677787888308367,False
277886,DDoS,0.6379195945206004,0.6379195945206004,False
277952,DDoS,0.6610380938504785,0.6610380938504785,False
277971,DDoS,0.6755155829306673,0.6755155829306673,False
277979,DDoS,0.5089439008107474,0.5089439008107474,False
278010,DDoS,0.6547463309946182,0.6547463309946182,False
278025,DDoS,0.5294284244448036,0.5294284244448036,False
278041,DDoS,0.6396524586598669,0.6396524586598669,False
278050,DDoS,0.5743324931200003,0.5743324931200003,False
278066,DDoS,0.6415586595389723,0.6415586595389723,False
278093,DDoS,0.5427648489015994,0.5427648489015994,False
278125,DDoS,0.628998143780199,0.628998143780199,False
278180,DDoS,0.5251028174123881,0.5251028174123881,False
278190,DDoS,0.5339491095313614,0.5339491095313614,False
278208,DDoS,0.6228923850329119,0.6228923850329119,False
278209,DDoS,0.5673542983300721,0.5673542983300721,False
278220,DDoS,0.6407556146227616,0.6407556146227616,False
278236,DDoS,0.6370318870805375,0.6370318870805375,False
278250,DDoS,0.6243267980510157,0.6243267980510157,False
278260,DDoS,0.6461081082468635,0.6461081082468635,False
278284,DDoS,0.6587870481327327,0.6587870481327327,False
278305,DDoS,0.6822846564943648,0.6822846564943648,False
278309,DDoS,0.5161031658963521,0.5161031658963521,False
278311,DDoS,0.6143098029556899,0.6143098029556899,False
278315,DDoS,0.6497553667240802,0.6497553667240802,False
278319,DDoS,0.5433882913339755,0.5433882913339755,False
278324,DDoS,0.5527242285953892,0.5527242285953892,False
278331,DDoS,0.5533928688670842,0.5533928688670842,False
278346,DDoS,0.6144665942949036,0.6144665942949036,False
278378,DDoS,0.5732341136931319,0.5732341136931319,False
278379,DDoS,0.6332189480243198,0.6332189480243198,False
278380,DDoS,0.6220479363935872,0.6220479363935872,False
278381,DDoS,0.6314223666206097,0.6314223666206097,False
278385,DDoS,0.5504635233618452,0.5504635233618452,False
278462,DDoS,0.6534742751645993,0.6534742751645993,False
278484,DDoS,0.6328071101537387,0.6328071101537387,False
278496,DDoS,0.5261299225262902,0.5261299225262902,False
278511,DDoS,0.5400345704818132,0.5400345704818132,False
278585,DDoS,0.560193029261293,0.560193029261293,False
278589,DDoS,0.6872083015677461,0.6872083015677461,False
278642,DDoS,0.5652699727208467,0.5652699727208467,False
278643,DDoS,0.5039758165330639,0.5039758165330639,False
278645,DDoS,0.52832514753177,0.52832514753177,False
278651,DDoS,0.5064343647301626,0.5064343647301626,False
278662,DDoS,0.5805678488286433,0.5805678488286433,False
278685,DDoS,0.6594306801939408,0.6594306801939408,False
278693,DDoS,0.5900871561178006,0.5900871561178006,False
278721,DDoS,0.6677988269586292,0.6677988269586292,False
278735,DDoS,0.5095058642721475,0.5095058642721475,False
278748,DDoS,0.5939445728289527,0.5939445728289527,False
278752,DDoS,0.6574150744258842,0.6574150744258842,False
278781,DDoS,0.63494444353079,0.63494444353079,False
278870,DDoS,0.6705651074280934,0.6705651074280934,False
278928,DDoS,0.554766944781915,0.554766944781915,False
278932,DDoS,0.6001701592576097,0.6001701592576097,False
278972,DDoS,0.6353757156684456,0.6353757156684456,False
278976,DDoS,0.5336979912317575,0.5336979912317575,False
278978,DDoS,0.6631613429354074,0.6631613429354074,False
278999,DDoS,0.5622940101581946,0.5622940101581946,False
279073,DDoS,0.5186614607831389,0.5186614607831389,False
279081,DDoS,0.6531402581363921,0.6531402581363921,False
279087,DDoS,0.641003595946396,0.641003595946396,False
279114,DDoS,0.6767359506568877,0.6767359506568877,False
279155,DDoS,0.6784149490874247,0.6784149490874247,False
279160,DDoS,0.5557051569163155,0.5557051569163155,False
279201,DDoS,0.6282725550435639,0.6282725550435639,False
279227,DDoS,0.6998245992343983,0.6998245992343983,False
279230,DDoS,0.5487613096922144,0.5487613096922144,False
279276,DDoS,0.5945753337117236,0.5945753337117236,False
279281,DDoS,0.6820332729281017,0.6820332729281017,False
279284,DDoS,0.5206159283053192,0.5206159283053192,False
279285,DDoS,0.685649979511239,0.685649979511239,False
279295,DDoS,0.5976311189123552,0.5976311189123552,False
279301,DDoS,0.6786081577144003,0.6786081577144003,False
279330,DDoS,0.624274282165376,0.624274282165376,False
279341,DDoS,0.6342871094046156,0.6342871094046156,False
279377,DDoS,0.6545971502855986,0.6545971502855986,False
279379,DDoS,0.5134272183968336,0.5134272183968336,False
279413,DDoS,0.6255536678079279,0.6255536678079279,False
279417,DDoS,0.6847874489543717,0.6847874489543717,False
279418,DDoS,0.6912247447919914,0.6912247447919914,False
279440,DDoS,0.6936642888006705,0.6936642888006705,False
279449,DDoS,0.6291665758535874,0.6291665758535874,False
279452,DDoS,0.626657369624973,0.626657369624973,False
279482,DDoS,0.6104930133554587,0.6104930133554587,False
279541,DDoS,0.6215106718303378,0.6215106718303378,False
279585,DDoS,0.6224235860766321,0.6224235860766321,False
279611,DDoS,0.5084816537043377,0.5084816537043377,False
279628,DDoS,0.5177742571866841,0.5177742571866841,False
279682,DDoS,0.6238833143528498,0.6238833143528498,False
279702,DDoS,0.5628432860076971,0.5628432860076971,False
279711,DDoS,0.5602850970019801,0.5602850970019801,False
279725,DDoS,0.5386881278629939,0.5386881278629939,False
279739,DDoS,0.6602139938868177,0.6602139938868177,False
279745,DDoS,0.6928657007441259,0.6928657007441259,False
279766,DDoS,0.6255516006393271,0.6255516006393271,False
279775,DDoS,0.6890839791212844,0.6890839791212844,False
279828,DDoS,0.6767768313020774,0.6767768313020774,False
279839,DDoS,0.5435853956866062,0.5435853956866062,False
279847,DDoS,0.5307051802353743,0.5307051802353743,False
279870,DDoS,0.5423173571057227,0.5423173571057227,False
279884,DDoS,0.519241876773115,0.519241876773115,False
279899,DDoS,0.6165758333973917,0.6165758333973917,False
279966,DDoS,0.5565300085675126,0.5565300085675126,False
279968,DDoS,0.6825833389502859,0.6825833389502859,False
279980,DDoS,0.6226815546454472,0.6226815546454472,False
279989,DDoS,0.5719221111537462,0.5719221111537462,False
280001,DDoS,0.6969281263928763,0.6969281263928763,False
280014,DDoS,0.6906388991783741,0.6906388991783741,False
280021,DDoS,0.65572304706184,0.65572304706184,False
